,X,Y,Size Total,Inlier Fraction,Cluster/ID,Cluster/Size,Cluster/Fraction,Cluster/Mean [x],Cluster/Std [x],Cluster/Min [x],Cluster/Max [x],Cluster/Mean [y],Cluster/Std [y],Cluster/Min [y],Cluster/Max [y]
0,Translation [x],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,695827.9770215352,0.02753617893165892,695827.9342609709,695828.0262276377,289.1943138238034,4.590546266351488,284.27146161790307,299.4067662861608
1,Translation [y],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,5346090.959982854,0.011549410284657113,5346090.941297,5346090.980000862,289.2072258946786,4.609598976125539,284.27146161790307,299.49716259695566
2,Translation [z],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,540.9030883558257,0.0021254834679946075,540.8978340113944,540.9087543409128,289.255134983173,4.666801094578027,284.27146161790307,299.5766583445548
3,Rotation [x],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,76.67509911881186,0.0008785217002631645,76.67296656480042,76.67725579617817,289.23914491927076,4.655465271211641,284.27146161790307,299.5766583445548
4,Rotation [y],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,1.0326248618029321,0.002605756679645281,1.0254937025538307,1.0376094311020487,289.2254117047327,4.637342188142631,284.27146161790307,299.5766583445548
5,Rotation [z],"['Loss [Correspondences]', 'Loss [Lambdas]']",2540,0.9122047244094488,None,3,3,-25.879249170215623,0.01675224190040504,-25.90555907824919,-25.849733436698617,289.2072994829596,4.603810902696895,284.27146161790307,299.4067662861608
